Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_NaN,MasVnrArea_NaN,GarageYrBlt_NaN
563,11.589886506106357,0.05882352941176469,1.0,0.4850612766546951,0.5308188186568481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.4444444444444445,0.625,0.5,0.6557377049180328,1.0,1.0,0.30000000000000004,0.4,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.6567467193967339,1.0,0.0,0.8458617084938849,0.7920248882226653,1.0,1.0,1.0,1.0,0.4596572428717014,0.0,0.0,0.4346373966020254,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.3333333333333333,0.8,0.4,0.2616822429906542,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.7367913306418417,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.5,1.0,1.0,0.0,0.0,0.4000000000000341
564,12.128111104060462,0.17647058823529413,1.0,0.5026395695368491,0.6162263669063801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,0.6000000000000001,0.5555555555555556,0.75,0.6617647058823529,0.9672131147540984,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.5,0.75,1.0,0.25,1.0,0.0,1.0,0.0,0.9101405758426049,0.8097892377617479,1.0,1.0,1.0,1.0,0.5188989106451807,0.8172438793529887,0.0,0.6175745101332168,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.8,0.8,0.49532710280373826,0.3333333333333333,0.5,0.824493978934781,1.0,1.0,0.5,0.6351903646689867,0.5725912283147037,0.0,0.0,0.8058356057149116,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.5,1.0,1.0,0.0,0.0,0.6000000000000227
565,12.498742259492994,0.2352941176470588,1.0,0.5192549277802976,0.5227792611368569,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.4090909090909091,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.10294117647058823,0.11475409836065574,1.0,1.0,0.9,0.8,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.7630554253589394,1.0,0.0,0.7616823304879706,0.8028844171419447,1.0,1.0,1.0,1.0,0.5198724533974275,0.9209527684803622,0.0,0.7225886628269853,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,1.0,0.1308411214953271,0.6666666666666666,0.5,0.8793156601621791,1.0,1.0,1.0,0.0,0.5888693242412397,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,1.0,0.0,0.20000000000004547
566,11.759785542901755,0.2941176470588235,1.0,0.5026395695368491,0.38770872879598883,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.2272727272727273,1.0,1.0,1.0,0.8,0.5555555555555556,0.375,0.6985294117647058,1.0,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.8629171972894152,0.7677726694006257,1.0,0.75,0.0,0.3333333333333333,0.393472523809014,0.8768504573273097,0.0,0.6120422023210441,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.33333333333333337,1.0,0.0,1.0,0.8,0.8411214953271028,1.0,0.25,0.7412667460375899,1.0,1.0,1.0,0.0,0.6667473949469575,0.7790502018479633,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,1.0,1.0,1.0,0.0,0.0,1.0
567,12.691580461311874,0.2352941176470588,1.0,0.5595235877066984,0.48812106327091964,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,0.8,0.8888888888888888,0.5,0.022058823529411763,0.03278688524590164,0.5,1.0,1.0,1.0,0.6666666666666666,0.7461432950735472,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.0,1.0,0.0,0.9055176011271424,0.8056759883688612,1.0,1.0,1.0,1.0,0.5093375365011354,0.9462787747827092,0.0,0.7508428934129574,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,1.0,0.3333333333333333,0.8,0.6000000000000001,0.02803738317757009,0.3333333333333333,0.75,0.8939026352495992,1.0,1.0,1.0,0.7367913306418417,0.5849537621278195,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.5,1.0,1.0,0.0,0.0,0.6000000000000227
568,12.273731294003989,0.0,1.0,0.5245958563374646,0.4688444400270173,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,0.6666666666666665,0.5,0.044117647058823525,0.11475409836065574,1.0,1.0,1.0,1.0,0.6666666666666666,0.695260495315115,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.12717590422648992,1.0,0.0,0.9442034568818893,0.840247603125464,1.0,1.0,1.0,1.0,0.6217851810824584,0.0,0.0,0.5879404633396161,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,1.0,1.0,0.05607476635514018,0.6666666666666666,0.5,0.8650832609205671,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,1.0,1.0,1.0,0.0,0.0,1.0
569,12.66539442642905,0.17647058823529413,1.0,0.568789812808435,0.5071726134386099,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.5909090909090909,1.0,1.0,1.0,0.6000000000000001,0.7777777777777777,0.875,0.19117647058823528,0.01639344262295082,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,0.6666666666666666,1.0,0.75,0.75,1.0,0.5,0.8333333333333333,0.8420171171065904,1.0,0.0,0.518956705401818,0.8386496655147853,1.0,1.0,1.0,1.0,0.6124095646327286,0.8458609961124037,0.0,0.698456434724287,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666666,0.24999999999999997,0.75,0.3333333333333333,0.8,0.6000000000000001,0.24299065420560745,0.3333333333333333,0.5,0.8843515365236827,0.0,1.0,1.0,0.8672504070116447,0.5888693242412397,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
570,11.820116003810051,0.4117647058823529,1.0,0.5192549277802976,0.392973461204404,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.5,0.2,0.4444444444444445,0.5,0.19852941176470587,0.459016393442623,1.0,1.0,0.8,0.9,1.0,0.0,1.0,1.0,0.75,0.75,1.0,0.5,0.8333333333333333,0.79297400751019,1.0,0.0,0.0,0.785759050805324,1.0,0.75,1.0,1.0,0.43844153404121133,0.0,0.0,0.41457649122927,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.16666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.8,0.2523364485981308,1.0,0.5,0.8816275357399063,1.0,1.0,1.0,0.5568350210160626,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.20000000000004547
571,11.867798786962332,0.4117647058823529,1.0,0.5450542692642939,0.5191502539982897,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4444444444444445,0.5,0.3161764705882353,0.7213114754098361,1.0,1.0,0.9,0.8,0.6666666666666666,0.635823245945522,1.0,1.0,0.75,1.0,1.0,1.0,0.16666666666666666,0.6305170235858708,1.0,0.0,0.9426635597372173,0.8551766959464852,1.0,0.75,1.0,1.0,0.6645119057366697,0.0,0.0,0.6283415070673692,0.0,0.0,0.6666666666666666,0.0,0.75,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,1.0,0.8,0.19626168224299065,1.0,0.5,0.8760124476377282,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.5,1.0,1.0,0.0,0.0,0.6000000000000227
572,11.695247021764184,0.0,1.0,0.46641183800892927,0.4017188389627844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.625,0.34558823529411764,0.7868852459016394,1.0,1.0,0.30000000000000004,0.4,0.6666666666666666,0.7234020738579192,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.6978365158002258,1.0,0.0,0.7879030701786699,0.7757340214377418,1.0,1.0,1.0,1.0,0.4041399728020414,0.0,0.0,0.382142016394857,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.0,1.0,1.0,0.4392523364485981,1.0,0.25,0.7807460620031087,1.0,1.0,1.0,0.7594669708787151,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8181818181818182,0.0,1.0,0.5,0.0,0.0,0.20000000000004547
573,12.321630986164447,0.2352941176470588,1.0,0.5864862673373925,0.5200161038479019,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,0.36363636363636365,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.0,0.01639344262295082,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.75,1.0,0.0,1.0,0.0,0.8691540640670877,0.7733218644678133,1.0,0.5,1.0,1.0,0.3958198012696972,0.8831880288851258,0.0,0.6212067591519803,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.5,0.8926385479255929,1.0,1.0,1.0,0.7909174502721471,0.7524143670327477,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.8000000000000114
574,12.043553716032399,0.3529411764705882,1.0,0.5547787492890688,0.46475870761450544,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.7727272727272727,1.0,1.0,1.0,0.4,0.6666666666666665,0.5,0.051470588235294115,0.13114754098360656,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.7675045026073466,0.6828800985712724,1.0,1.0,1.0,1.0,0.36037910641190063,0.8499108933833612,0.0,0.563456635308877,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.06542056074766354,0.6666666666666666,0.5,0.8258752892693,1.0,1.0,1.0,0.683255517105897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9999999999999999,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
575,11.842229212112828,0.3529411764705882,1.0,0.5245958563374646,0.4752460171776489,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.4,0.4444444444444445,0.75,0.2647058823529412,0.04918032786885246,0.0,1.0,0.8,0.30000000000000004,0.6666666666666666,0.5988900523041374,1.0,1.0,0.75,1.0,1.0,0.75,0.6666666666666666,0.6781172516493021,1.0,0.0,0.4097213043975772,0.6792479036786524,1.0,0.75,1.0,1.0,0.23915462662385245,0.8227553658722422,0.0,0.4736050464022519,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.24999999999999997,1.0,0.0,1.0,0.6000000000000001,0.3364485981308411,1.0,0.25,0.7807460620031087,1.0,1.0,1.0,0.5305298261267098,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.9999999999999999,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
576,11.682668239557323,0.17647058823529413,1.0,0.5733154570077272,0.43185188534035923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.4444444444444445,0.5,0.4485294117647059,0.9672131147540984,1.0,1.0,0.8,0.9,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.7053946633094762,1.0,0.0,0.7694981827218266,0.7714100329156841,1.0,0.75,1.0,1.0,0.38920675612407774,0.7798971630487823,0.0,0.5065311856733867,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.33333333333333337,1.0,0.0,1.0,0.8,0.5700934579439252,1.0,0.25,0.8019175184842624,1.0,1.0,1.0,0.75043690608077,0.0,0.7338822260135405,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.3333333333333333,0.5,0.0,0.0,0.6000000000000227
577,11.884489021402711,0.17647058823529413,1.0,0.4104034679830795,0.3694946568272286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2272727272727273,1.0,1.0,1.0,0.6000000000000001,0.6666666666666665,0.75,0.5955882352941176,0.9836065573770493,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8714172364881941,0.7753355013921032,1.0,0.5,1.0,1.0,0.41002619049279865,0.838239889876654,0.0,0.5746605082108847,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.7570093457943925,1.0,0.25,0.7412667460375899,1.0,1.0,1.0,0.0,0.6234782742297905,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
578,12.010665849187564,0.3529411764705882,1.0,0.6374916287157188,0.49814419435252866,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6818181818181819,1.0,1.0,1.0,0.4,0.4444444444444445,0.625,0.29411764705882354,0.6721311475409837,1.0,1.0,1.0,1.0,0.6666666666666666,0.6214053994771706,1.0,1.0,0.75,1.0,1.0,0.75,0.16666666666666666,0.6709545241808457,0.16666666666666666,0.865294743281176,0.7291822184577058,0.8098877411922384,1.0,1.0,1.0,1.0,0.5663360313851715,0.0,0.0,0.5355094956088378,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.6666666666666666,0.4,1.0,0.37383177570093457,0.6666666666666666,0.5,0.8731166937307753,1.0,1.0,1.0,0.7522875197629515,0.6714116196862693,0.8684855129619775,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.0,1.0,0.5,0.0,0.0,0.20000000000004547
579,11.891361900690473,0.8235294117647058,0.5,0.23130252956497865,0.24714546778895397,1.0,0.0,1.0,1.0,1.0,0.75,1.0,0.8181818181818182,1.0,1.0,0.75,0.8,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.8427238652268423,0.7498058372289231,1.0,1.0,1.0,1.0,0.32150511687709127,0.8563310697086033,0.0,0.5540874616763958,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,1.0,0.8,0.009345794392523364,1.0,0.5,0.8671359551517663,1.0,1.0,1.0,0.0,0.7349392117121895,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.09090909090909091,0.5,1.0,0.5,0.0,0.0,0.6000000000000227
580,11.786762130599957,0.17647058823529413,0.75,0.5777721485541067,0.5043165708545061,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,1.0,1.0,1.0,0.6000000000000001,0.4444444444444445,0.5,0.39705882352941174,0.9016393442622952,1.0,1.0,0.8,0.9,0.6666666666666666,0.788399111002672,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8969750200317783,0.7980753051147074,1.0,1.0,0.0,0.3333333333333333,0.47998358636394833,0.8665538161749338,0.0,0.641181979938394,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,1.0,0.41666666666666663,1.0,0.0,1.0,1.0,0.5046728971962616,1.0,0.25,0.8083086723642827,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.5,1.0,1.0,0.0,0.0,0.6000000000000227
581,12.111212364506214,0.0,1.0,0.5192549277802976,0.540069865267049,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.625,0.34558823529411764,0.34426229508196726,1.0,1.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.6037023106303567,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.739543041559922,0.8333333333333333,0.7392162899318202,0.7484100643468479,0.807901419043667,1.0,1.0,1.0,1.0,0.5956350493928664,0.0,0.0,0.5632137232857524,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.8,1.0,0.4392523364485981,1.0,0.5,0.8750539425417938,1.0,1.0,1.0,0.796478561037839,0.746800605273221,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.25,1.0,1.0,1.0,0.0,0.4000000000000341
582,12.442302200392747,0.0,1.0,0.6445875454839332,0.5131074786319081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.5,1.0,1.0,1.0,0.6666666666666666,0.7761656170713369,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.982666589065559,0.8743185934729156,1.0,1.0,1.0,1.0,0.7236076348832015,0.0,0.0,0.6842205653545372,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,1.0,0.0,0.6666666666666666,0.75,0.9972540248074033,1.0,1.0,1.0,0.0,0.7152969544245704,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.8000000000000114
583,11.682668239557323,0.4117647058823529,1.0,0.5777721485541067,0.49921850616284225,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,0.5,0.2,0.5555555555555556,0.5,0.125,0.2950819672131148,1.0,1.0,0.9,0.8,0.6666666666666666,0.630756074932748,1.0,0.6666666666666666,0.75,0.75,1.0,0.75,0.8333333333333333,0.7762481123701971,1.0,0.0,0.0,0.7691853379665695,1.0,0.75,1.0,1.0,0.3814906539704186,0.0,0.0,0.3607255346044598,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.24999999999999997,1.0,0.0,1.0,0.4,0.2523364485981308,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.5544489262470256,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.25,1.0,1.0,0.0,0.0,0.20000000000004547
584,12.691580461311874,0.32352941176470584,0.75,0.5499564331675915,0.5250228619434081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,0.6000000000000001,0.0,1.0,0.0,1.0,1.0,0.8455882352941176,0.14754098360655737,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.918086665564238,0.8168591982817595,1.0,0.5,1.0,1.0,0.6184510444539564,0.9346974113673869,0.0,0.7837543443987762,0.0,0.0,1.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8,0.18691588785046728,1.0,0.5,0.9343249862868027,0.0,1.0,1.0,0.6904089455761859,0.9864127217811729,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.5,1.0,1.0,0.0,0.0,0.6000000000000227
585,11.79810440720389,0.17647058823529413,0.75,0.40264752353759814,0.3635956203767945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,1.0,1.0,1.0,0.6000000000000001,0.3333333333333333,0.75,0.5441176470588235,0.2459016393442623,1.0,1.0,0.1,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8748120609122425,0.7783560153167132,1.0,1.0,1.0,1.0,0.45693023153851,0.8347050044274104,0.0,0.5963356183930211,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,1.0,0.8,0.6915887850467289,1.0,0.25,0.7557202876538103,1.0,1.0,1.0,0.0,0.0,0.6345377703475388,0.0,0.7765371786422174,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
586,12.820987977820545,0.0,1.0,0.6071902201519452,0.49243073064253284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,1.0,1.0,1.0,1.0,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.5,1.0,1.0,1.0,0.6666666666666666,0.724052104061017,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.8333333333333333,0.8435324328790897,1.0,0.0,0.7753006555397376,0.8641078383878517,1.0,1.0,1.0,1.0,0.7211983342951402,0.0,0.0,0.6819424066798598,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.8,1.0,0.009345794392523364,0.6666666666666666,0.75,0.9343249862868027,1.0,1.0,1.0,0.8571871993705991,0.6667473949469575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.20000000000004547
587,11.77528972943772,0.05882352941176469,1.0,0.43259441442631186,0.4707358211104298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.4,1.0,1.0,1.0,0.5555555555555556,0.75,0.6617647058823529,0.14754098360655737,1.0,1.0,0.2,0.4,1.0,0.0,1.0,0.6666666666666666,0.5,1.0,0.75,0.25,0.3333333333333333,0.6195337558456262,0.16666666666666666,0.8783122001169733,0.0,0.7691853379665695,1.0,1.0,1.0,1.0,0.3920564510583766,0.0,0.0,0.37071621920815634,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.24999999999999997,1.0,0.0,1.0,0.8,0.4392523364485981,0.3333333333333333,0.25,0.7744044146892983,1.0,1.0,0.5,0.0,0.0,0.7485542098441277,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.36363636363636365,0.5,1.0,1.0,0.0,0.0,0.6000000000000227
588,11.827736204810263,0.38235294117647056,1.0,0.5450542692642939,0.4380471053847481,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6818181818181819,1.0,1.0,1.0,0.2,0.4444444444444445,0.625,0.19852941176470587,0.459016393442623,0.5,1.0,0.9,0.8,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.75,0.6666666666666666,0.753802873800159,1.0,0.0,0.6613572032150319,0.7725064067366545,1.0,0.75,1.0,1.0,0.40230835264540765,0.0,0.0,0.380410094122797,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.16666666666666666,1.0,0.0,1.0,0.8,0.12149532710280372,1.0,0.5,0.8640453309511291,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.8000000000000114
589,11.870599909242044,0.0,1.0,0.49689213340045235,0.6424041800889357,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,1.0,1.0,1.0,0.4444444444444445,0.875,0.3014705882352941,0.11475409836065574,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.5,0.8333333333333333,0.8322216283216183,1.0,0.0,0.6106005466715201,0.8340373051335893,1.0,1.0,1.0,1.0,0.6067491603595645,0.0,0.0,0.573722876205724,0.6666666666666666,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.6666666666666666,0.8,1.0,0.38317757009345793,1.0,0.25,0.8426754558784044,1.0,1.0,1.0,0.0,0.6171345399661599,0.0,0.0,0.6656350734854625,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.75,1.0,0.75,0.0,0.0,0.8000000000000114
590,11.283512300642423,0.11764705882352941,0.75,0.39469843611307276,0.446295370012014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.4,0.0,1.0,1.0,0.4444444444444445,0.625,0.5735294117647058,0.8032786885245902,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8522646723454407,0.7582946829405308,1.0,0.75,1.0,0.6666666666666666,0.36296063058392036,0.0,0.2727272727272727,0.4114364202933185,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.16666666666666666,1.0,0.0,1.0,0.8,0.18691588785046728,1.0,0.25,0.7899658586333715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.03870967741935484,0.6363636363636364,0.5,1.0,1.0,0.0,0.0,0.6000000000000227
591,12.132964173709535,0.2352941176470588,1.0,0.4910340337398309,0.42793366357265317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.7173034500611324,1.0,0.0,0.7269084015240446,0.7625379708006038,1.0,1.0,1.0,1.0,0.35830003623989537,0.8778208598648276,0.0,0.598290219515099,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,1.0,1.0,0.037383177570093455,0.6666666666666666,0.5,0.8619457161990928,1.0,1.0,1.0,0.0,0.6071161220020264,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.5,1.0,1.0,0.0,0.0,0.6000000000000227
